DateTime,AddedIPs,RemovedIPs
1538637604,0,70
1538637723,5,0
1538638323,5,0
1538638924,3,0
1538639523,9,0
1538640140,2,1
1538640724,4,0
1538641442,67,0
1538642524,6,0
1538643124,8,0
1538643363,86,109
1538643801,1,5
1538644926,18,0
1538645525,2,0
1538646124,1,1
1538647216,59,0
1538647402,11,6
1538647924,7,0
1538648523,10,1
