DateTime,AddedIPs,RemovedIPs
1538362570,61,0
1538363543,72,163
1538364494,65,99
1538365473,50,102
1538366424,47,0
1538367550,61,170
1538368571,57,97
1538369544,66,95
1538370501,73,102
1538371461,65,88
1538372448,60,99
1538373374,70,84
1538374344,76,85
1538375311,70,97
1538376273,66,93
1538377225,51,80
1538378185,81,78
1538379141,43,59
1538380114,70,86
1538381057,61,89
1538382016,87,90
1538382994,69,97
1538383934,67,86
1538384920,67,89
1538385854,82,89
1538386812,52,86
1538387791,50,95
1538388739,80,84
1538389690,71,0
1538390662,78,79
1538391622,80,62
1538392585,92,88
1538393539,58,66
1538394519,76,77
1538395710,77,83
1538396675,78,158
1538397613,66,0
1538398582,69,96
1538399552,131,87
1538400495,62,169
1538401457,89,74
1538402446,86,82
1538403404,95,73
1538404342,67,81
1538405297,99,0
1538406336,69,161
1538407472,72,65
1538408658,77,68
1538409629,54,62
1538410584,70,91
1538411542,80,81
1538412497,61,63
1538413477,55,85
1538414413,66,69
1538415387,66,83
1538416340,56,65
1538417303,48,82
1538418256,68,0
1538419214,65,75
1538420178,35,150
1538421141,86,0
1538422102,78,142
1538423059,77,0
1538424065,73,151
1538424985,43,79
1538425942,78,0
1538426894,60,164
1538427867,71,0
1538429063,82,184
1538430019,52,92
1538430973,70,95
1538431942,58,86
1538432911,55,87
1538433856,39,108
1538434819,46,79
1538435793,59,82
1538436742,70,87
1538437697,74,63
1538438667,57,76
1538439613,55,65
1538440590,60,83
1538441535,64,88
1538442519,58,82
1538443467,75,81
1538444412,69,102
1538445380,72,85
1538446335,69,71
1538447300,72,79
1538448294,63,89
1538449235,86,91
1538450190,83,147
1538451143,80,88
1538452095,53,74
1538453058,61,85
1538454021,76,79
1538455232,78,90
1538456171,26,91
1538457136,20,105
1538458094,88,67
1538459075,106,78
1538460025,80,82
1538460985,71,79
1538461937,68,105
1538462915,76,75
1538463859,76,116
1538464823,70,98
1538465792,70,107
1538466734,66,69
1538467965,62,66
1538468891,69,90
1538469860,59,80
1538470823,68,72
1538471788,85,76
1538472737,76,80
1538473716,56,90
1538474658,62,96
1538475623,79,71
1538476585,63,97
1538477541,64,84
1538478511,69,83
1538479461,59,59
1538480515,68,77
1538481673,59,87
1538482614,66,75
1538483549,100,74
1538484500,57,79
1538485468,77,93
1538486420,64,83
1538487396,74,87
1538488352,71,97
1538489300,70,71
1538490266,75,90
1538491213,72,80
1538492180,57,52
1538493146,78,88
1538494090,79,76
1538495062,95,79
1538496023,80,58
1538496988,93,75
1538497947,69,82
1538498895,85,60
1538499865,65,76
1538500818,88,72
1538501781,66,97
1538502746,55,88
1538503715,61,81
1538504667,93,79
1538505627,43,70
1538506587,66,67
1538507553,78,72
1538508497,54,70
1538509473,68,72
1538510501,82,67
1538511615,94,67
1538512575,74,77
1538513542,88,68
1538514519,66,54
1538515475,109,71
1538516418,53,40
1538517385,58,54
1538518336,78,69
1538519294,56,53
1538520278,66,50
1538521223,52,59
1538522198,69,63
1538523140,64,50
1538524094,46,80
1538525064,57,45
1538526011,74,64
1538527000,70,54
1538527935,68,67
1538528918,53,70
1538529869,5,78
1538530829,0,47
1538531813,0,64
1538532752,0,70
1538533696,0,63
1538534666,0,45
1538535635,0,61
1538536603,0,57
1538537550,0,44
1538538512,80,55
1538539477,90,54
1538540421,121,81
1538541403,100,46
1538542574,99,60
1538543549,92,66
1538544498,65,65
1538545459,75,79
1538546661,62,65
1538547621,69,72
1538548581,74,74
1538549541,83,66
1538550517,83,122
1538551470,76,75
1538552452,103,65
1538553407,86,79
1538554353,68,71
1538555296,89,77
1538556259,82,0
1538557212,92,98
1538558183,88,78
1538559141,105,73
1538560109,83,93
1538561066,100,141
1538562013,75,0
1538562992,60,67
1538563933,77,62
1538564905,90,72
1538565862,46,89
1538566815,9,87
1538567876,29,58
1538568995,4,71
1538569938,54,70
1538570896,65,69
1538571875,132,88
1538572808,130,88
1538573770,63,82
1538574749,52,71
1538575713,76,80
1538576650,64,71
1538577613,73,64
1538578591,65,82
1538579537,64,73
1538580496,79,62
1538581459,60,71
1538582438,74,84
1538583383,56,83
1538584342,80,51
1538585333,76,69
1538586280,55,75
1538587238,84,90
1538588178,69,79
1538589132,55,59
1538590116,56,81
1538591072,64,76
1538592028,70,54
1538593486,1228,123
1538594659,89,48
1538595611,93,64
1538596612,45,63
1538597535,78,79
1538598498,80,97
1538599458,81,70
1538600434,75,51
1538601392,66,79
1538602343,63,68
1538603299,65,71
1538604259,51,80
1538605215,65,65
1538606197,47,67
1538607133,21,64
1538608118,27,70
1538609068,30,54
1538610019,9,72
1538610979,14,72
1538611940,30,61
1538612897,26,60
1538613872,87,69
1538615062,69,71
1538616026,97,92
1538616973,112,62
1538617933,122,55
1538618905,134,53
1538619858,77,57
1538620816,75,68
1538621797,65,63
1538622735,78,53
1538623693,63,54
1538624679,68,72
1538625639,66,82
1538626587,68,50
1538627541,55,67
1538628499,79,70
1538629612,52,56
1538630655,71,56
1538631617,52,78
1538632849,80,65
1538633795,58,67
1538634741,82,69
1538635697,70,73
1538636667,79,71
1538637617,89,60
1538638581,48,0
1538639542,47,63
1538640506,66,52
1538641462,43,59
1538642413,54,188
1538643397,50,73
1538644334,74,0
1538645296,64,77
1538646260,71,130
1538647249,90,0
1538648189,61,33
