DateTime,Entries,UniqueIPs
1538388265,1558,1558
1538390193,1576,1576
1538392116,2080,2080
1538394032,2105,2105
1538396233,2086,2086
1538398109,2084,2084
1538400033,2081,2081
1538401933,2077,2077
1538403854,2064,2064
1538405803,2071,2071
1538407939,2097,2097
1538410144,2106,2106
1538412030,2102,2102
1538413936,2125,2125
1538415876,2128,2128
1538417795,2108,2108
1538419716,2113,2113
1538421630,2115,2115
1538423555,2141,2141
1538425464,2166,2166
1538427407,2172,2172
1538429551,2191,2191
1538431479,2195,2195
1538433383,2187,2187
1538435317,2637,2637
1538437225,2634,2634
1538439152,2626,2626
1538441058,2634,2634
1538442989,2622,2622
1538444905,2628,2628
1538446838,2621,2621
1538448732,2624,2624
1538450671,2614,2614
1538452587,2625,2625
1538454512,2626,2626
1538456426,2624,2624
1538458351,2600,2600
1538460253,2609,2609
1538462184,2593,2593
1538464351,2606,2606
1538466258,2615,2615
1538468435,2624,2624
1538470354,2637,2637
1538472269,2635,2635
1538474174,2642,2642
1538476109,1346,1346
1538478040,1952,1952
1538479952,1960,1960
1538482106,1974,1974
1538484012,2000,2000
1538485955,1996,1996
1538487862,1990,1990
1538489803,1988,1988
1538491704,1990,1990
1538493635,1988,1988
1538495556,1988,1988
1538497469,1988,1988
1538499386,1979,1979
1538501313,1987,1987
1538503237,1971,1971
1538505147,1976,1976
1538507065,1973,1973
1538509003,1977,1977
1538510901,1977,1977
1538512831,1980,1980
1538514981,1967,1967
1538516908,1961,1961
1538518833,1945,1945
1538520738,1939,1939
1538522667,2475,2475
1538524590,2457,2457
1538526494,2458,2458
1538528450,2449,2449
1538530341,2443,2443
1538532276,2435,2435
1538534426,2448,2448
1538536332,2462,2462
1538538251,2457,2457
1538540201,2455,2455
1538542240,2459,2459
1538544263,2458,2458
1538546189,2449,2449
1538548113,2459,2459
1538550040,2455,2455
1538551938,2455,2455
1538553863,2455,2455
1538555798,2454,2454
1538557721,2452,2452
1538559632,2453,2453
1538561550,1351,1351
1538563459,1348,1348
1538565402,1873,1873
1538567317,1903,1903
1538569462,1918,1918
1538571371,1916,1916
1538573307,1925,1925
1538575220,1937,1937
1538577152,1959,1959
1538579067,1968,1968
1538580993,1989,1989
1538582953,1994,1994
1538584825,2019,2019
1538586740,2038,2038
1538588671,2072,2072
1538590586,2106,2106
1538592494,2142,2142
1538594656,2177,2177
1538596604,2208,2208
1538598496,2240,2240
1538600432,2221,2221
1538602341,2236,2236
1538604257,2236,2236
1538606189,2238,2238
1538608115,2698,2698
1538610017,2708,2708
1538611937,2711,2711
1538613869,2708,2708
1538616025,2724,2724
1538617932,2734,2734
1538619856,2759,2759
1538621789,2767,2767
1538623691,2774,2774
1538625637,2769,2769
1538627539,2771,2771
1538629603,2780,2780
1538631615,2790,2790
1538633786,2814,2814
1538635695,2832,2832
1538637613,2815,2815
1538639537,2808,2808
1538641457,2818,2818
1538643386,2800,2800
1538645292,2811,2811
1538647245,1677,1677
